run_id,scenario,time_h,X_true,S1_true,S2_true,X_obs,S1_obs,S2_obs,split,z_true,X_baseline,S1_baseline,S2_baseline,res_X,res_S1,res_S2,res_X_true,res_S1_true,res_S2_true
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,15.757576,0.120233,15.849854,15.835909,0.138777,15.837455,15.864926,train,,0.120257,15.904123,15.903093,0.018521,-0.066668,-0.038167,-0.000024,-0.054269,-0.067184
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,16.969697,0.138002,15.815260,15.796955,0.165220,15.807114,15.812375,train,,0.138040,15.887114,15.885904,0.027180,-0.080000,-0.073529,-0.000038,-0.071854,-0.088949
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,18.181818,0.158390,15.773307,15.749470,0.125525,15.765242,15.741654,train,,0.158450,15.867592,15.866177,-0.032925,-0.102350,-0.124523,-0.000060,-0.094285,-0.116707
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,19.393939,0.181781,15.722423,15.691592,0.194027,15.723923,15.689448,train,,0.181874,15.845187,15.843537,0.012154,-0.121264,-0.154090,-0.000093,-0.122764,-0.151945
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,20.606061,0.208611,15.660695,15.621058,0.227781,15.689206,15.619004,train,,0.208755,15.819473,15.817557,0.019027,-0.130267,-0.198552,-0.000144,-0.158778,-0.196498
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,21.818182,0.239382,15.585807,15.535120,0.234208,15.602049,15.535752,train,,0.239602,15.789965,15.787744,-0.005394,-0.187915,-0.251992,-0.000219,-0.204157,-0.252623
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,23.030303,0.274665,15.494948,15.430438,0.250449,15.475198,15.439892,train,,0.274997,15.756102,15.753535,-0.024548,-0.280905,-0.313643,-0.000332,-0.261154,-0.323097
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,24.242424,0.315108,15.384713,15.302965,0.333967,15.398281,15.353665,train,,0.315608,15.717247,15.714287,0.018359,-0.318966,-0.360622,-0.000500,-0.332534,-0.411322
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,25.454545,0.361452,15.250981,15.147797,0.337462,15.263787,15.151593,train,,0.362201,15.672665,15.669260,-0.024739,-0.408878,-0.517668,-0.000749,-0.421684,-0.521463
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,26.666667,0.414533,15.088770,14.959011,0.410966,15.072649,14.972263,train,,0.415649,15.621517,15.617609,-0.004683,-0.548868,-0.645347,-0.001116,-0.532747,-0.658599
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,27.878788,0.475297,14.892070,14.729460,0.474495,14.909047,14.695730,train,,0.476955,15.562843,15.558368,-0.002460,-0.653795,-0.862637,-0.001657,-0.670773,-0.828908
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,29.090909,0.544810,14.653644,14.450557,0.559121,14.650436,14.440859,train,,0.547264,15.495542,15.490429,0.011856,-0.845106,-1.049570,-0.002454,-0.841898,-1.039872
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,30.303030,0.624261,14.364804,14.112023,0.611728,14.336605,14.136599,train,,0.627887,15.418357,15.412529,-0.016159,-1.081752,-1.275930,-0.003626,-1.053553,-1.300507
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,31.515152,0.714968,14.015167,13.701626,0.701276,14.024271,13.709672,train,,0.720318,15.329850,15.323225,-0.019042,-1.305579,-1.613554,-0.005350,-1.314683,-1.621600
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,32.727273,0.818376,13.592387,13.204928,0.820355,13.596727,13.117146,train,,0.826266,15.228379,15.220871,-0.005911,-1.631652,-2.103725,-0.007890,-1.635991,-2.015942
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,33.939394,0.936037,13.081912,12.605095,0.956165,13.077358,12.618576,train,,0.947676,15.112068,15.103588,0.008489,-2.034710,-2.485012,-0.011639,-2.030157,-2.498493
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,35.151515,1.069570,12.466779,11.882850,1.115319,12.466030,11.921213,train,,1.086765,14.978783,14.969241,0.028553,-2.512753,-3.048028,-0.017196,-2.512004,-3.086392
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,36.363636,1.220577,11.727587,11.016781,1.190427,11.713205,10.976862,train,,1.246054,14.826088,14.815402,-0.055627,-3.112883,-3.838540,-0.025477,-3.098501,-3.798621
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,37.575758,1.390483,10.842803,9.984377,1.396789,10.855005,10.014765,train,,1.428403,14.651218,14.639316,-0.031613,-3.796213,-4.624550,-0.037920,-3.808415,-4.654938
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,38.787879,1.580228,9.789828,8.764599,1.558497,9.788959,8.709160,train,,1.637053,14.451032,14.437864,-0.078556,-4.662073,-5.728703,-0.056825,-4.661204,-5.673264
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,40.000000,1.789669,8.547651,7.343727,1.810045,8.550980,7.362487,train,,1.875665,14.221973,14.207527,-0.065620,-5.670993,-6.845040,-0.085996,-5.674322,-6.863800
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,41.212121,2.016378,7.102970,5.728473,1.997607,7.110113,5.728300,train,,2.148363,13.960024,13.944345,-0.150756,-6.849911,-8.216044,-0.131985,-6.857054,-8.215872
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,42.424242,2.253149,5.464153,3.975320,2.239656,5.441061,3.928321,train,,2.459769,13.660664,13.643883,-0.220113,-8.219603,-9.715562,-0.206620,-8.196511,-9.668562
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,43.636364,2.483061,3.693319,2.251412,2.471275,3.675433,2.260335,train,,2.815042,13.318824,13.301202,-0.343767,-9.643391,-11.040867,-0.331981,-9.625506,-11.049790
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,44.848485,2.673444,1.974784,0.900327,2.671920,1.930585,0.923344,train,,3.219893,12.928858,12.910841,-0.547973,-10.998273,-11.987497,-0.546449,-10.954075,-12.010514
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,46.060606,2.787493,0.686176,0.228438,2.793957,0.697471,0.235716,train,,3.680593,12.484519,12.466824,-0.886635,-11.787048,-12.231108,-0.893099,-11.798343,-12.238386
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,47.272727,2.826858,0.117942,0.041119,2.836532,0.093698,0.052815,train,,4.203932,11.978968,11.962696,-1.367399,-11.885270,-11.909881,-1.377073,-11.861026,-11.921578
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,48.484848,2.826858,0.000000,0.000000,2.826743,0.002651,0.000000,train,,4.797129,11.404827,11.391631,-1.970386,-11.402175,-11.391631,-1.970271,-11.404827,-11.391631
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,49.696970,2.826858,0.000000,0.000000,2.800260,0.007420,0.000000,train,,5.467644,10.754304,10.746619,-2.667384,-10.746884,-10.746619,-2.640786,-10.754304,-10.746619
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,50.909091,2.826858,0.000000,0.000000,2.841414,0.012047,0.013837,train,,6.222830,10.019449,10.020823,-3.381417,-10.007402,-10.006986,-3.395972,-10.019449,-10.020823
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,52.121212,2.826858,0.000000,0.000000,2.825799,0.000000,0.034995,train,,7.069330,9.192615,9.208177,-4.243531,-9.192615,-9.173182,-4.242472,-9.192615,-9.208177
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,53.333333,2.826858,0.000000,0.000000,2.850093,0.000000,0.022592,train,,8.012044,8.267282,8.304399,-5.161951,-8.267282,-8.281807,-5.185186,-8.267282,-8.304399
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,54.545455,2.826858,0.000000,0.000000,2.812703,0.033406,0.000000,train,,9.052361,7.239513,7.308683,-6.239658,-7.206108,-7.308683,-6.225503,-7.239513,-7.308683
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,55.757576,2.826858,0.000000,0.000000,2.794813,0.034286,0.000000,train,,10.185127,6.110540,6.226527,-7.390314,-6.076254,-6.226527,-7.358269,-6.110540,-6.226527
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,56.969697,2.826858,0.000000,0.000000,2.826178,0.019746,0.000000,train,,11.393388,4.891463,5.074390,-8.567211,-4.871717,-5.074390,-8.566530,-4.891463,-5.074390
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,58.181818,2.826858,0.000000,0.000000,2.852777,0.006750,0.000000,train,,12.639355,3.611913,3.887101,-9.786578,-3.605164,-3.887101,-9.812497,-3.611913,-3.887101
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,59.393939,2.826858,0.000000,0.000000,2.830077,0.000000,0.000884,train,,13.849846,2.335695,2.727984,-11.019769,-2.335695,-2.727101,-11.022988,-2.335695,-2.727984
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,60.606061,2.826858,0.000000,0.000000,2.822865,0.014372,0.007868,train,,14.899415,1.183608,1.695810,-12.076550,-1.169236,-1.687942,-12.072557,-1.183608,-1.695810
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,61.818182,2.826858,0.000000,0.000000,2.809451,0.000000,0.000000,train,,15.622579,0.332157,0.905338,-12.813128,-0.332157,-0.905338,-12.795721,-0.332157,-0.905338
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,63.030303,2.826858,0.000000,0.000000,2.862013,0.011211,0.015543,train,,15.622579,0.000000,0.000000,-12.760565,0.011211,0.015543,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,64.242424,2.826858,0.000000,0.000000,2.806266,0.000000,0.012022,train,,15.622579,0.000000,0.000000,-12.816313,0.000000,0.012022,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,65.454545,2.826858,0.000000,0.000000,2.812350,0.000000,0.000000,train,,15.622579,0.000000,0.000000,-12.810229,0.000000,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,66.666667,2.826858,0.000000,0.000000,2.838259,0.003283,0.000000,train,,15.622579,0.000000,0.000000,-12.784320,0.003283,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,67.878788,2.826858,0.000000,0.000000,2.789738,0.004926,0.000000,train,,15.622579,0.000000,0.000000,-12.832841,0.004926,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,69.090909,2.826858,0.000000,0.000000,2.852350,0.009874,0.000000,train,,15.622579,0.000000,0.000000,-12.770229,0.009874,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,70.303030,2.826858,0.000000,0.000000,2.839342,0.000000,0.000148,train,,15.622579,0.000000,0.000000,-12.783237,0.000000,0.000148,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,71.515152,2.826858,0.000000,0.000000,2.844843,0.000000,0.003375,train,,15.622579,0.000000,0.000000,-12.777736,0.000000,0.003375,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,72.727273,2.826858,0.000000,0.000000,2.838020,0.032496,0.007578,train,,15.622579,0.000000,0.000000,-12.784558,0.032496,0.007578,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,73.939394,2.826858,0.000000,0.000000,2.823636,0.049785,0.004885,train,,15.622579,0.000000,0.000000,-12.798943,0.049785,0.004885,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,75.151515,2.826858,0.000000,0.000000,2.805595,0.008948,0.000000,train,,15.622579,0.000000,0.000000,-12.816984,0.008948,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,76.363636,2.826858,0.000000,0.000000,2.824057,0.000000,0.005724,train,,15.622579,0.000000,0.000000,-12.798522,0.000000,0.005724,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,77.575758,2.826858,0.000000,0.000000,2.807353,0.000000,0.020041,train,,15.622579,0.000000,0.000000,-12.815225,0.000000,0.020041,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,78.787879,2.826858,0.000000,0.000000,2.836581,0.010182,0.000000,train,,15.622579,0.000000,0.000000,-12.785998,0.010182,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,80.000000,2.826858,0.000000,0.000000,2.842994,0.026822,0.006352,train,,15.622579,0.000000,0.000000,-12.779585,0.026822,0.006352,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,81.212121,2.826858,0.000000,0.000000,2.856394,0.000000,0.000000,train,,15.622579,0.000000,0.000000,-12.766185,0.000000,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,82.424242,2.826858,0.000000,0.000000,2.834293,0.000000,0.000000,train,,15.622579,0.000000,0.000000,-12.788285,0.000000,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,83.636364,2.826858,0.000000,0.000000,2.845350,0.003919,0.010458,train,,15.622579,0.000000,0.000000,-12.777229,0.003919,0.010458,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,84.848485,2.826858,0.000000,0.000000,2.820915,0.017292,0.000000,test,,15.622579,0.000000,0.000000,-12.801664,0.017292,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,86.060606,2.826858,0.000000,0.000000,2.817293,0.000000,0.007723,test,,15.622579,0.000000,0.000000,-12.805286,0.000000,0.007723,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,87.272727,2.826858,0.000000,0.000000,2.836332,0.000000,0.000565,test,,15.622579,0.000000,0.000000,-12.786247,0.000000,0.000565,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,88.484848,2.826858,0.000000,0.000000,2.819129,0.012424,0.000000,test,,15.622579,0.000000,0.000000,-12.803450,0.012424,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,89.696970,2.826858,0.000000,0.000000,2.832242,0.022496,0.000000,test,,15.622579,0.000000,0.000000,-12.790337,0.022496,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,90.909091,2.826858,0.000000,0.000000,2.805634,0.000000,0.000000,test,,15.622579,0.000000,0.000000,-12.816945,0.000000,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,92.121212,2.826858,0.000000,0.000000,2.809226,0.008105,0.000000,test,,15.622579,0.000000,0.000000,-12.813353,0.008105,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,93.333333,2.826858,0.000000,0.000000,2.839566,0.000000,0.007658,test,,15.622579,0.000000,0.000000,-12.783013,0.000000,0.007658,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,94.545455,2.826858,0.000000,0.000000,2.844592,0.000000,0.004631,test,,15.622579,0.000000,0.000000,-12.777987,0.000000,0.004631,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,95.757576,2.826858,0.000000,0.000000,2.807145,0.020529,0.016993,test,,15.622579,0.000000,0.000000,-12.815434,0.020529,0.016993,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,96.969697,2.826858,0.000000,0.000000,2.840270,0.007750,0.000000,test,,15.622579,0.000000,0.000000,-12.782308,0.007750,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,98.181818,2.826858,0.000000,0.000000,2.816203,0.009807,0.037908,test,,15.622579,0.000000,0.000000,-12.806375,0.009807,0.037908,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,99.393939,2.826858,0.000000,0.000000,2.827188,0.030042,0.000000,test,,15.622579,0.000000,0.000000,-12.795391,0.030042,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,100.606061,2.826858,0.000000,0.000000,2.855197,0.000000,0.000000,test,,15.622579,0.000000,0.000000,-12.767382,0.000000,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,101.818182,2.826858,0.000000,0.000000,2.843008,0.000000,0.000000,test,,15.622579,0.000000,0.000000,-12.779571,0.000000,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,103.030303,2.826858,0.000000,0.000000,2.842776,0.003159,0.000000,test,,15.622579,0.000000,0.000000,-12.779803,0.003159,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,104.242424,2.826858,0.000000,0.000000,2.865034,0.000000,0.030653,test,,15.622579,0.000000,0.000000,-12.757545,0.000000,0.030653,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,105.454545,2.826858,0.000000,0.000000,2.812780,0.015663,0.027421,test,,15.622579,0.000000,0.000000,-12.809798,0.015663,0.027421,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,106.666667,2.826858,0.000000,0.000000,2.807141,0.000000,0.012015,test,,15.622579,0.000000,0.000000,-12.815438,0.000000,0.012015,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,107.878788,2.826858,0.000000,0.000000,2.812416,0.000000,0.000000,test,,15.622579,0.000000,0.000000,-12.810163,0.000000,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,109.090909,2.826858,0.000000,0.000000,2.821768,0.001315,0.036225,test,,15.622579,0.000000,0.000000,-12.800811,0.001315,0.036225,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,110.303030,2.826858,0.000000,0.000000,2.779767,0.003407,0.000000,test,,15.622579,0.000000,0.000000,-12.842812,0.003407,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,111.515152,2.826858,0.000000,0.000000,2.822710,0.018694,0.000000,test,,15.622579,0.000000,0.000000,-12.799869,0.018694,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,112.727273,2.826858,0.000000,0.000000,2.815967,0.007863,0.028745,test,,15.622579,0.000000,0.000000,-12.806612,0.007863,0.028745,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,113.939394,2.826858,0.000000,0.000000,2.842533,0.009223,0.013178,test,,15.622579,0.000000,0.000000,-12.780046,0.009223,0.013178,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,115.151515,2.826858,0.000000,0.000000,2.833906,0.006406,0.044022,test,,15.622579,0.000000,0.000000,-12.788672,0.006406,0.044022,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,116.363636,2.826858,0.000000,0.000000,2.814844,0.000000,0.004974,test,,15.622579,0.000000,0.000000,-12.807735,0.000000,0.004974,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,117.575758,2.826858,0.000000,0.000000,2.838657,0.000000,0.000000,test,,15.622579,0.000000,0.000000,-12.783922,0.000000,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,118.787879,2.826858,0.000000,0.000000,2.841323,0.005777,0.000000,test,,15.622579,0.000000,0.000000,-12.781255,0.005777,0.000000,-12.795721,0.000000,0.000000
scenario_9_yield_drift_cal,scenario_9_yield_drift_cal,120.000000,2.826858,0.000000,0.000000,2.811487,0.000000,0.000000,test,,15.622579,0.000000,0.000000,-12.811092,0.000000,0.000000,-12.795721,0.000000,0.000000
