run_id,scenario,time_h,X_true,S1_true,S2_true,X_obs,S1_obs,S2_obs,split,z_true,X_baseline,S1_baseline,S2_baseline,res_X,res_S1,res_S2,res_X_true,res_S1_true,res_S2_true
scenario_2_inhibition_cal,scenario_2_inhibition_cal,20.606061,0.072180,19.907105,9.988189,0.027185,19.914626,10.008099,train,,0.194830,19.824473,9.839069,-0.167646,0.090153,0.169030,-0.122650,0.082632,0.149120
scenario_2_inhibition_cal,scenario_2_inhibition_cal,21.818182,0.077843,19.897029,9.986902,0.053936,19.867328,10.006325,train,,0.222701,19.796469,9.813433,-0.168765,0.070859,0.192892,-0.144858,0.100560,0.173469
scenario_2_inhibition_cal,scenario_2_inhibition_cal,23.030303,0.083950,19.886164,9.985513,0.110449,19.909972,9.986074,train,,0.254545,19.764464,9.784147,-0.144096,0.145508,0.201927,-0.170595,0.121700,0.201366
scenario_2_inhibition_cal,scenario_2_inhibition_cal,24.242424,0.090537,19.874446,9.984014,0.089648,19.859236,9.979669,train,,0.290928,19.727888,9.750696,-0.201279,0.131348,0.228973,-0.200391,0.146558,0.233318
scenario_2_inhibition_cal,scenario_2_inhibition_cal,25.454545,0.097641,19.861809,9.982395,0.123453,19.850594,9.978207,train,,0.332490,19.686091,9.712494,-0.209037,0.164503,0.265713,-0.234848,0.175718,0.269901
scenario_2_inhibition_cal,scenario_2_inhibition_cal,26.666667,0.105304,19.848182,9.980648,0.113524,19.847737,9.988458,train,,0.379962,19.638334,9.668873,-0.266438,0.209403,0.319585,-0.274658,0.209848,0.311774
scenario_2_inhibition_cal,scenario_2_inhibition_cal,27.878788,0.113569,19.833485,9.978761,0.129220,19.802228,10.006784,train,,0.434176,19.583771,9.619076,-0.304956,0.218457,0.387708,-0.320607,0.249715,0.359684
scenario_2_inhibition_cal,scenario_2_inhibition_cal,29.090909,0.122483,19.817636,9.976723,0.104465,19.822212,9.980349,train,,0.496078,19.521439,9.562242,-0.391613,0.300772,0.418107,-0.373595,0.296197,0.414481
scenario_2_inhibition_cal,scenario_2_inhibition_cal,30.303030,0.132098,19.800544,9.974522,0.142577,19.819894,9.956293,train,,0.566744,19.450244,9.497393,-0.424167,0.369650,0.458900,-0.434646,0.350301,0.477129
scenario_2_inhibition_cal,scenario_2_inhibition_cal,31.515152,0.142469,19.782112,9.972145,0.157043,19.787971,9.988633,train,,0.647394,19.368936,9.423425,-0.490351,0.419035,0.565209,-0.504925,0.413176,0.548720
scenario_2_inhibition_cal,scenario_2_inhibition_cal,32.727273,0.153655,19.762234,9.969577,0.142122,19.730456,9.988000,train,,0.739414,19.276096,9.339085,-0.597291,0.454360,0.648915,-0.585758,0.486138,0.630492
scenario_2_inhibition_cal,scenario_2_inhibition_cal,33.939394,0.165722,19.740796,9.966802,0.176913,19.738320,9.979896,train,,0.844370,19.170111,9.242962,-0.667457,0.568209,0.736934,-0.678648,0.570685,0.723841
scenario_2_inhibition_cal,scenario_2_inhibition_cal,35.151515,0.178739,19.717677,9.963805,0.190062,19.732518,9.978715,train,,0.964038,19.049149,9.133465,-0.773975,0.683368,0.845250,-0.785299,0.668528,0.830340
scenario_2_inhibition_cal,scenario_2_inhibition_cal,36.363636,0.192780,19.692744,9.960565,0.181789,19.655185,9.955146,train,,1.100416,18.911133,9.008808,-0.918628,0.744051,0.946338,-0.907637,0.781611,0.951757
scenario_2_inhibition_cal,scenario_2_inhibition_cal,37.575758,0.207926,19.665855,9.957062,0.185471,19.644360,9.938483,train,,1.255758,18.753709,8.866991,-1.070287,0.890651,1.071491,-1.047832,0.912146,1.090071
scenario_2_inhibition_cal,scenario_2_inhibition_cal,38.787879,0.224266,19.636857,9.953276,0.200584,19.654387,9.935912,train,,1.432591,18.574217,8.705788,-1.232007,1.080170,1.230124,-1.208325,1.062639,1.247488
scenario_2_inhibition_cal,scenario_2_inhibition_cal,40.000000,0.241894,19.605582,9.949182,0.243624,19.610984,9.916472,train,,1.633743,18.369654,8.522728,-1.390119,1.241330,1.393745,-1.391849,1.235928,1.426454
scenario_2_inhibition_cal,scenario_2_inhibition_cal,41.212121,0.260912,19.571854,9.944753,0.267452,19.580093,9.949492,train,,1.862360,18.136640,8.315091,-1.594908,1.443453,1.634401,-1.601449,1.435213,1.629662
scenario_2_inhibition_cal,scenario_2_inhibition_cal,42.424242,0.281430,19.535478,9.939962,0.265579,19.572668,9.938293,train,,2.121927,17.871381,8.079913,-1.856348,1.701287,1.858381,-1.840498,1.664097,1.860050
scenario_2_inhibition_cal,scenario_2_inhibition_cal,43.636364,0.303567,19.496247,9.934778,0.304099,19.505618,9.925978,train,,2.416271,17.569633,7.813994,-2.112172,1.935985,2.111985,-2.112704,1.926614,2.120784
scenario_2_inhibition_cal,scenario_2_inhibition_cal,44.848485,0.327453,19.453937,9.929167,0.338863,19.467095,9.870054,train,,2.749554,17.226673,7.513946,-2.410690,2.240422,2.356109,-2.422101,2.227264,2.415221
scenario_2_inhibition_cal,scenario_2_inhibition_cal,46.060606,0.353226,19.408305,9.923091,0.365590,19.462520,9.898144,train,,3.126244,16.837271,7.176260,-2.760655,2.625248,2.721885,-2.773019,2.571033,2.746831
scenario_2_inhibition_cal,scenario_2_inhibition_cal,47.272727,0.381037,19.359090,9.916510,0.412074,19.354814,9.938927,train,,3.551047,16.395686,6.797438,-3.138973,2.959128,3.141489,-3.170010,2.963404,3.119072
scenario_2_inhibition_cal,scenario_2_inhibition_cal,48.484848,0.411048,19.306010,9.909380,0.436588,19.290052,9.896087,train,,4.028779,15.895671,6.374198,-3.592190,3.394381,3.521889,-3.617730,3.410338,3.535182
scenario_2_inhibition_cal,scenario_2_inhibition_cal,49.696970,0.443437,19.248761,9.901651,0.423411,19.257317,9.908863,train,,4.564158,15.330529,5.903805,-4.140747,3.926787,4.005058,-4.120721,3.918231,3.997846
scenario_2_inhibition_cal,scenario_2_inhibition_cal,50.909091,0.478393,19.187015,9.893271,0.512065,19.195794,9.865458,train,,5.161465,14.693215,5.384583,-4.649400,4.502580,4.480875,-4.683072,4.493800,4.508688
scenario_2_inhibition_cal,scenario_2_inhibition_cal,52.121212,0.516122,19.120417,9.884180,0.505502,19.109883,9.912955,train,,5.824000,13.976526,4.816700,-5.318497,5.133356,5.096255,-5.307878,5.143891,5.067481
scenario_2_inhibition_cal,scenario_2_inhibition_cal,53.333333,0.556848,19.048586,9.874314,0.577745,19.027938,9.871433,train,,6.553261,13.173433,4.203353,-5.975516,5.854505,5.668080,-5.996413,5.875153,5.670961
scenario_2_inhibition_cal,scenario_2_inhibition_cal,54.545455,0.600812,18.971109,9.863599,0.602171,19.017306,9.869400,train,,7.347714,12.277596,3.552494,-6.745543,6.739710,6.316906,-6.746902,6.693513,6.311105
scenario_2_inhibition_cal,scenario_2_inhibition_cal,55.757576,0.648275,18.887541,9.851958,0.640032,18.894078,9.898473,train,,8.201067,11.284178,2.879186,-7.561035,7.609900,7.019287,-7.552792,7.603363,6.972771
scenario_2_inhibition_cal,scenario_2_inhibition_cal,56.969697,0.699523,18.797402,9.839301,0.663369,18.782756,9.869630,train,,9.100140,10.191049,2.208318,-8.436771,8.591707,7.661312,-8.400617,8.606353,7.630983
scenario_2_inhibition_cal,scenario_2_inhibition_cal,58.181818,0.754862,18.700172,9.825531,0.751430,18.718490,9.819400,train,,10.023035,9.000479,1.576284,-9.271604,9.718012,8.243116,-9.268173,9.699693,8.249247
scenario_2_inhibition_cal,scenario_2_inhibition_cal,59.393939,0.814626,18.595292,9.810540,0.783438,18.593109,9.798675,train,,10.939667,7.721301,1.027903,-10.156229,10.871809,8.770772,-10.125041,10.873992,8.782636
scenario_2_inhibition_cal,scenario_2_inhibition_cal,60.606061,0.879178,18.482158,9.794205,0.898524,18.477101,9.787695,train,,11.817539,6.371324,0.603435,-10.919015,12.105776,9.184260,-10.938361,12.110834,9.190771
scenario_2_inhibition_cal,scenario_2_inhibition_cal,61.818182,0.948911,18.360117,9.776392,0.979247,18.371363,9.786590,train,,12.631430,4.979980,0.318011,-11.652183,13.391383,9.468580,-11.682519,13.380138,9.458382
scenario_2_inhibition_cal,scenario_2_inhibition_cal,63.030303,1.024253,18.228464,9.756949,1.008315,18.202627,9.754844,train,,13.365838,3.592580,0.152293,-12.357523,14.610046,9.602551,-12.341585,14.635884,9.604656
scenario_2_inhibition_cal,scenario_2_inhibition_cal,64.242424,1.105671,18.086439,9.735703,1.111710,18.093492,9.727799,train,,14.001067,2.279481,0.067673,-12.889357,15.814010,9.660126,-12.895396,15.806958,9.668031
scenario_2_inhibition_cal,scenario_2_inhibition_cal,65.454545,1.193670,17.933219,9.712464,1.179163,17.971478,9.741807,train,,14.493245,1.149344,0.028511,-13.314082,16.822134,9.713297,-13.299574,16.783875,9.683953
scenario_2_inhibition_cal,scenario_2_inhibition_cal,66.666667,1.288805,17.767916,9.687012,1.276236,17.777240,9.684728,train,,14.776126,0.338095,0.011620,-13.499891,17.439145,9.673107,-13.487321,17.429821,9.675392
scenario_2_inhibition_cal,scenario_2_inhibition_cal,67.878788,1.391679,17.589572,9.659100,1.407169,17.582048,9.705092,train,,14.776126,0.000000,0.000000,-13.368958,17.582048,9.705092,-13.384448,17.589572,9.659100
scenario_2_inhibition_cal,scenario_2_inhibition_cal,69.090909,1.502950,17.397150,9.628446,1.502180,17.387008,9.630261,train,,14.776126,0.000000,0.000000,-13.273947,17.387008,9.630261,-13.273176,17.397150,9.628446
scenario_2_inhibition_cal,scenario_2_inhibition_cal,70.303030,1.623342,17.189530,9.594728,1.658135,17.181323,9.630434,train,,14.776126,0.000000,0.000000,-13.117991,17.181323,9.630434,-13.152784,17.189530,9.594728
scenario_2_inhibition_cal,scenario_2_inhibition_cal,71.515152,1.753647,16.965502,9.557574,1.744002,16.960422,9.564720,train,,14.776126,0.000000,0.000000,-13.032125,16.960422,9.564720,-13.022480,16.965502,9.557574
scenario_2_inhibition_cal,scenario_2_inhibition_cal,72.727273,1.894733,16.723756,9.516557,1.914719,16.716200,9.535816,train,,14.776126,0.000000,0.000000,-12.861407,16.716200,9.535816,-12.881394,16.723756,9.516557
scenario_2_inhibition_cal,scenario_2_inhibition_cal,73.939394,2.047559,16.462880,9.471181,2.049507,16.481207,9.456689,train,,14.776126,0.000000,0.000000,-12.726620,16.481207,9.456689,-12.728568,16.462880,9.471181
scenario_2_inhibition_cal,scenario_2_inhibition_cal,75.151515,2.213182,16.181344,9.420868,2.229098,16.146679,9.403793,train,,14.776126,0.000000,0.000000,-12.547029,16.146679,9.403793,-12.562945,16.181344,9.420868
scenario_2_inhibition_cal,scenario_2_inhibition_cal,76.363636,2.392773,15.877492,9.364940,2.383830,15.894732,9.374134,train,,14.776126,0.000000,0.000000,-12.392297,15.894732,9.374134,-12.383353,15.877492,9.364940
scenario_2_inhibition_cal,scenario_2_inhibition_cal,77.575758,2.587633,15.549538,9.302597,2.586641,15.541944,9.322368,train,,14.776126,0.000000,0.000000,-12.189485,15.541944,9.322368,-12.188494,15.549538,9.302597
scenario_2_inhibition_cal,scenario_2_inhibition_cal,78.787879,2.799210,15.195546,9.232892,2.796900,15.203085,9.233697,train,,14.776126,0.000000,0.000000,-11.979226,15.203085,9.233697,-11.976916,15.195546,9.232892
scenario_2_inhibition_cal,scenario_2_inhibition_cal,80.000000,3.029129,14.813424,9.154689,3.012408,14.790885,9.128962,train,,14.776126,0.000000,0.000000,-11.763718,14.790885,9.128962,-11.746997,14.813424,9.154689
scenario_2_inhibition_cal,scenario_2_inhibition_cal,81.212121,3.279218,14.400912,9.066627,3.292459,14.427485,9.039422,train,,14.776126,0.000000,0.000000,-11.483667,14.427485,9.039422,-11.496909,14.400912,9.066627
scenario_2_inhibition_cal,scenario_2_inhibition_cal,82.424242,3.551542,13.955565,8.967052,3.564547,13.980478,8.938510,train,,14.776126,0.000000,0.000000,-11.211579,13.980478,8.938510,-11.224584,13.955565,8.967052
scenario_2_inhibition_cal,scenario_2_inhibition_cal,83.636364,3.848457,13.474745,8.853944,3.860328,13.493937,8.818591,train,,14.776126,0.000000,0.000000,-10.915798,13.493937,8.818591,-10.927669,13.474745,8.853944
scenario_2_inhibition_cal,scenario_2_inhibition_cal,84.848485,4.172661,12.955609,8.724811,4.203400,12.925314,8.727001,test,,14.776126,0.000000,0.000000,-10.572726,12.925314,8.727001,-10.603465,12.955609,8.724811
scenario_2_inhibition_cal,scenario_2_inhibition_cal,86.060606,4.527272,12.395099,8.576560,4.556259,12.411682,8.599061,test,,14.776126,0.000000,0.000000,-10.219868,12.411682,8.599061,-10.248855,12.395099,8.576560
scenario_2_inhibition_cal,scenario_2_inhibition_cal,87.272727,4.915917,11.789944,8.405312,4.908418,11.798041,8.405044,test,,14.776126,0.000000,0.000000,-9.867708,11.798041,8.405044,-9.860209,11.789944,8.405312
scenario_2_inhibition_cal,scenario_2_inhibition_cal,88.484848,5.342855,11.136665,8.206167,5.350316,11.104560,8.160958,test,,14.776126,0.000000,0.000000,-9.425811,11.104560,8.160958,-9.433272,11.136665,8.206167
scenario_2_inhibition_cal,scenario_2_inhibition_cal,89.696970,5.813109,10.431614,7.972890,5.800637,10.431128,7.969075,test,,14.776126,0.000000,0.000000,-8.975489,10.431128,7.969075,-8.963017,10.431614,7.972890
scenario_2_inhibition_cal,scenario_2_inhibition_cal,90.909091,6.332636,9.671045,7.697518,6.333103,9.678335,7.694262,test,,14.776126,0.000000,0.000000,-8.443023,9.678335,7.694262,-8.443490,9.671045,7.697518
scenario_2_inhibition_cal,scenario_2_inhibition_cal,92.121212,6.908472,8.851274,7.369883,6.896477,8.862396,7.411803,test,,14.776126,0.000000,0.000000,-7.879650,8.862396,7.411803,-7.867655,8.851274,7.369883
scenario_2_inhibition_cal,scenario_2_inhibition_cal,93.333333,7.548794,7.968994,6.977129,7.581196,7.972539,6.947986,test,,14.776126,0.000000,0.000000,-7.194931,7.972539,6.947986,-7.227332,7.968994,6.977129
scenario_2_inhibition_cal,scenario_2_inhibition_cal,94.545455,8.262678,7.021892,6.503457,8.269952,7.027716,6.495644,test,,14.776126,0.000000,0.000000,-6.506175,7.027716,6.495644,-6.513449,7.021892,6.503457
scenario_2_inhibition_cal,scenario_2_inhibition_cal,95.757576,9.059012,6.009886,5.930726,9.054651,6.039359,5.964843,test,,14.776126,0.000000,0.000000,-5.721475,6.039359,5.964843,-5.717115,6.009886,5.930726
scenario_2_inhibition_cal,scenario_2_inhibition_cal,96.969697,9.943451,4.937596,5.241348,9.967324,4.962117,5.250348,test,,14.776126,0.000000,0.000000,-4.808803,4.962117,5.250348,-4.832675,4.937596,5.241348
scenario_2_inhibition_cal,scenario_2_inhibition_cal,98.181818,10.911203,3.819258,4.426206,10.867791,3.761917,4.437472,test,,14.776126,0.000000,0.000000,-3.908336,3.761917,4.437472,-3.864923,3.819258,4.426206
scenario_2_inhibition_cal,scenario_2_inhibition_cal,99.393939,11.932791,2.688166,3.500680,11.892509,2.681817,3.502972,test,,14.776126,0.000000,0.000000,-2.883617,2.681817,3.502972,-2.843335,2.688166,3.500680
scenario_2_inhibition_cal,scenario_2_inhibition_cal,100.606061,12.933191,1.612354,2.526407,12.949108,1.609061,2.533006,test,,14.776126,0.000000,0.000000,-1.827018,1.609061,2.533006,-1.842935,1.612354,2.526407
scenario_2_inhibition_cal,scenario_2_inhibition_cal,101.818182,13.780392,0.708226,1.618615,13.781601,0.673184,1.634167,test,,14.776126,0.000000,0.000000,-0.994526,0.673184,1.634167,-0.995735,0.708226,1.618615
scenario_2_inhibition_cal,scenario_2_inhibition_cal,103.030303,14.330297,0.104397,0.905035,14.335306,0.106281,0.888845,test,,14.776126,0.000000,0.000000,-0.440821,0.106281,0.888845,-0.445830,0.104397,0.905035
scenario_2_inhibition_cal,scenario_2_inhibition_cal,104.242424,14.330297,0.000000,0.000000,14.303769,0.024975,0.017561,test,,14.776126,0.000000,0.000000,-0.472358,0.024975,0.017561,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,105.454545,14.330297,0.000000,0.000000,14.329832,0.000000,0.000000,test,,14.776126,0.000000,0.000000,-0.446294,0.000000,0.000000,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,106.666667,14.330297,0.000000,0.000000,14.370367,0.006728,0.006567,test,,14.776126,0.000000,0.000000,-0.405760,0.006728,0.006567,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,107.878788,14.330297,0.000000,0.000000,14.346781,0.000000,0.003575,test,,14.776126,0.000000,0.000000,-0.429346,0.000000,0.003575,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,109.090909,14.330297,0.000000,0.000000,14.333691,0.000000,0.000000,test,,14.776126,0.000000,0.000000,-0.442436,0.000000,0.000000,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,110.303030,14.330297,0.000000,0.000000,14.321516,0.029548,0.000000,test,,14.776126,0.000000,0.000000,-0.454611,0.029548,0.000000,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,111.515152,14.330297,0.000000,0.000000,14.322405,0.000000,0.000000,test,,14.776126,0.000000,0.000000,-0.453721,0.000000,0.000000,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,112.727273,14.330297,0.000000,0.000000,14.287713,0.009244,0.000000,test,,14.776126,0.000000,0.000000,-0.488414,0.009244,0.000000,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,113.939394,14.330297,0.000000,0.000000,14.335450,0.000000,0.000000,test,,14.776126,0.000000,0.000000,-0.440677,0.000000,0.000000,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,115.151515,14.330297,0.000000,0.000000,14.347206,0.037246,0.000000,test,,14.776126,0.000000,0.000000,-0.428920,0.037246,0.000000,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,116.363636,14.330297,0.000000,0.000000,14.298784,0.012053,0.006456,test,,14.776126,0.000000,0.000000,-0.477342,0.012053,0.006456,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,117.575758,14.330297,0.000000,0.000000,14.317068,0.000000,0.000000,test,,14.776126,0.000000,0.000000,-0.459058,0.000000,0.000000,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,118.787879,14.330297,0.000000,0.000000,14.307147,0.011511,0.014240,test,,14.776126,0.000000,0.000000,-0.468979,0.011511,0.014240,-0.445830,0.000000,0.000000
scenario_2_inhibition_cal,scenario_2_inhibition_cal,120.000000,14.330297,0.000000,0.000000,14.310990,0.000000,0.000000,test,,14.776126,0.000000,0.000000,-0.465137,0.000000,0.000000,-0.445830,0.000000,0.000000
