run_id,scenario,time_h,X_true,S1_true,S2_true,X_obs,S1_obs,S2_obs,split,z_true,X_baseline,S1_baseline,S2_baseline,res_X,res_S1,res_S2,res_X_true,res_S1_true,res_S2_true
scenario_5_time_gated_cal,scenario_5_time_gated_cal,19.393939,0.052719,9.932374,16.000000,0.040099,9.919039,15.973661,train,,0.170424,9.859394,15.850175,-0.130324,0.059645,0.123487,-0.117705,0.072980,0.149825
scenario_5_time_gated_cal,scenario_5_time_gated_cal,20.606061,0.054339,9.928367,16.000000,0.075482,9.925302,16.024165,train,,0.194809,9.836602,15.825879,-0.119326,0.088700,0.198286,-0.140470,0.091765,0.174121
scenario_5_time_gated_cal,scenario_5_time_gated_cal,21.818182,0.054339,9.927049,16.000000,0.061911,9.910567,16.044682,train,,0.222674,9.810558,15.798114,-0.160763,0.100009,0.246567,-0.168335,0.116491,0.201886
scenario_5_time_gated_cal,scenario_5_time_gated_cal,23.030303,0.054339,9.925732,16.000000,0.013444,9.900757,16.020037,train,,0.254513,9.780801,15.766387,-0.241069,0.119956,0.253650,-0.200174,0.144931,0.233613
scenario_5_time_gated_cal,scenario_5_time_gated_cal,24.242424,0.054339,9.924415,16.000000,0.029831,9.931086,16.028540,train,,0.290888,9.746806,15.730135,-0.261058,0.184280,0.298405,-0.236550,0.177609,0.269865
scenario_5_time_gated_cal,scenario_5_time_gated_cal,25.454545,0.054339,9.923098,16.000000,0.084363,9.926808,16.001707,train,,0.332442,9.707973,15.688716,-0.248078,0.218835,0.312991,-0.278103,0.215125,0.311284
scenario_5_time_gated_cal,scenario_5_time_gated_cal,26.666667,0.054339,9.921780,16.000000,0.062377,9.935533,15.966770,train,,0.379903,9.663620,15.641402,-0.317526,0.271913,0.325368,-0.325564,0.258160,0.358598
scenario_5_time_gated_cal,scenario_5_time_gated_cal,27.878788,0.054339,9.920463,16.000000,0.039095,9.931385,15.963118,train,,0.434104,9.612972,15.587359,-0.395010,0.318413,0.375759,-0.379766,0.307491,0.412641
scenario_5_time_gated_cal,scenario_5_time_gated_cal,29.090909,0.054339,9.919146,16.000000,0.050930,9.923999,16.005102,train,,0.495991,9.555146,15.525640,-0.445060,0.368852,0.479462,-0.441652,0.363999,0.474360
scenario_5_time_gated_cal,scenario_5_time_gated_cal,30.303030,0.054339,9.917828,16.000000,0.054603,9.928961,15.988160,train,,0.566637,9.489140,15.455168,-0.512034,0.439821,0.532993,-0.512299,0.428688,0.544832
scenario_5_time_gated_cal,scenario_5_time_gated_cal,31.515152,0.054339,9.916511,16.000000,0.069053,9.915657,15.981708,train,,0.647264,9.413816,15.374717,-0.578211,0.501842,0.606991,-0.592926,0.502696,0.625283
scenario_5_time_gated_cal,scenario_5_time_gated_cal,32.727273,0.054339,9.915194,16.000000,0.027173,9.923452,15.998745,train,,0.739255,9.327883,15.282899,-0.712081,0.595568,0.715846,-0.684916,0.587310,0.717101
scenario_5_time_gated_cal,scenario_5_time_gated_cal,33.939394,0.054339,9.913876,16.000000,0.037520,9.899354,16.012312,train,,0.844175,9.229884,15.178135,-0.806656,0.669470,0.834177,-0.789837,0.683992,0.821865
scenario_5_time_gated_cal,scenario_5_time_gated_cal,35.151515,0.054339,9.912559,16.000000,0.059798,9.919953,15.970945,train,,0.963798,9.118169,15.058638,-0.904000,0.801784,0.912307,-0.909459,0.794390,0.941362
scenario_5_time_gated_cal,scenario_5_time_gated_cal,36.363636,0.054339,9.911242,16.000000,0.052342,9.924610,15.991022,train,,1.100119,8.990880,14.922389,-1.047777,0.933730,1.068633,-1.045781,0.920362,1.077611
scenario_5_time_gated_cal,scenario_5_time_gated_cal,37.575758,0.054339,9.909925,16.000000,0.065776,9.896531,16.030197,train,,1.255389,8.845928,14.767107,-1.189613,1.050603,1.263090,-1.201050,1.063997,1.232893
scenario_5_time_gated_cal,scenario_5_time_gated_cal,38.787879,0.054339,9.908607,16.000000,0.029748,9.909644,15.978494,train,,1.432130,8.680972,14.590225,-1.402381,1.228672,1.388269,-1.377791,1.227636,1.409775
scenario_5_time_gated_cal,scenario_5_time_gated_cal,40.000000,0.054339,9.907290,16.000000,0.061481,9.894818,16.017395,train,,1.633162,8.493400,14.388859,-1.571681,1.401418,1.628536,-1.578824,1.413890,1.611141
scenario_5_time_gated_cal,scenario_5_time_gated_cal,41.212121,0.062123,9.900017,15.992243,0.083955,9.889487,15.982548,train,,1.861623,8.280315,14.159784,-1.777668,1.609171,1.822763,-1.799500,1.619701,1.832458
scenario_5_time_gated_cal,scenario_5_time_gated_cal,42.424242,0.071023,9.891703,15.983374,0.080759,9.869204,15.994290,train,,2.120982,8.038522,13.899406,-2.040223,1.830682,2.094884,-2.049960,1.853180,2.083968
scenario_5_time_gated_cal,scenario_5_time_gated_cal,43.636364,0.081195,9.882198,15.973237,0.083978,9.907514,15.995183,train,,2.415045,7.764533,13.603745,-2.331068,2.142981,2.391439,-2.333850,2.117666,2.369492
scenario_5_time_gated_cal,scenario_5_time_gated_cal,44.848485,0.092824,9.871335,15.961648,0.090906,9.892648,15.976474,train,,2.747943,7.454585,13.268420,-2.657037,2.438064,2.708053,-2.655119,2.416750,2.693228
scenario_5_time_gated_cal,scenario_5_time_gated_cal,46.060606,0.106115,9.858917,15.948401,0.089418,9.869666,15.966585,train,,3.124094,7.104693,12.888663,-3.034676,2.764973,3.077922,-3.017979,2.754225,3.059738
scenario_5_time_gated_cal,scenario_5_time_gated_cal,47.272727,0.121307,9.844725,15.933260,0.119867,9.884169,15.910228,train,,3.548125,6.710746,12.459341,-3.428258,3.173423,3.450887,-3.426818,3.133979,3.473919
scenario_5_time_gated_cal,scenario_5_time_gated_cal,48.484848,0.138670,9.828504,15.915953,0.163864,9.824719,15.938227,train,,4.024726,6.268680,11.975032,-3.860861,3.556039,3.963195,-3.886056,3.559824,3.940921
scenario_5_time_gated_cal,scenario_5_time_gated_cal,49.696970,0.158514,9.809966,15.896173,0.156134,9.870601,15.879119,train,,4.558404,5.774768,11.430155,-4.402271,4.095833,4.448964,-4.399890,4.035198,4.466018
scenario_5_time_gated_cal,scenario_5_time_gated_cal,50.909091,0.181192,9.788781,15.873567,0.163395,9.784230,15.878757,train,,5.153077,5.226103,10.819198,-4.989681,4.558128,5.059560,-4.971885,4.562678,5.054369
scenario_5_time_gated_cal,scenario_5_time_gated_cal,52.121212,0.207105,9.764574,15.847732,0.197260,9.769678,15.852897,train,,5.811402,4.621391,10.137085,-5.614142,5.148286,5.715812,-5.604297,5.143182,5.710647
scenario_5_time_gated_cal,scenario_5_time_gated_cal,53.333333,0.236714,9.736915,15.818210,0.240731,9.728959,15.827913,train,,6.533703,3.962252,9.379769,-6.292972,5.766707,6.448144,-6.296989,5.774663,6.438441
scenario_5_time_gated_cal,scenario_5_time_gated_cal,54.545455,0.270543,9.705316,15.784478,0.263073,9.712763,15.791217,train,,7.316227,3.255344,8.545157,-7.053154,6.457419,7.246060,-7.045684,6.449973,7.239321
scenario_5_time_gated_cal,scenario_5_time_gated_cal,55.757576,0.309187,9.669220,15.745938,0.318894,9.685932,15.729062,train,,8.148391,2.515775,7.634533,-7.829498,7.170157,8.094529,-7.839204,7.153445,8.111405
scenario_5_time_gated_cal,scenario_5_time_gated_cal,56.969697,0.353328,9.627992,15.701910,0.363785,9.625714,15.674913,train,,9.008687,1.772202,6.654687,-8.644902,7.853511,9.020226,-8.655359,7.855790,9.047223
scenario_5_time_gated_cal,scenario_5_time_gated_cal,58.181818,0.403740,9.580910,15.651620,0.421519,9.616444,15.669067,train,,9.859745,1.072626,5.620907,-9.438226,8.543818,10.048159,-9.456006,8.508283,10.030712
scenario_5_time_gated_cal,scenario_5_time_gated_cal,59.393939,0.461302,9.527152,15.594184,0.489773,9.531935,15.597900,train,,10.646843,0.484043,4.560539,-10.157070,9.047891,11.037361,-10.185541,9.043108,11.033644
scenario_5_time_gated_cal,scenario_5_time_gated_cal,60.606061,0.493073,9.491506,15.562477,0.512990,9.496915,15.585465,train,,11.311013,0.068551,3.515546,-10.798023,9.428364,12.069919,-10.817940,9.422954,12.046932
scenario_5_time_gated_cal,scenario_5_time_gated_cal,61.818182,0.493073,9.479552,15.562477,0.474388,9.461372,15.561583,train,,11.311013,0.000000,0.000000,-10.836625,9.461372,15.561583,-10.817940,9.479552,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,63.030303,0.493073,9.467599,15.562477,0.475002,9.475969,15.534374,train,,11.311013,0.000000,0.000000,-10.836011,9.475969,15.534374,-10.817940,9.467599,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,64.242424,0.493073,9.455646,15.562477,0.491558,9.452965,15.581800,train,,11.311013,0.000000,0.000000,-10.819456,9.452965,15.581800,-10.817940,9.455646,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,65.454545,0.493073,9.443692,15.562477,0.484050,9.431528,15.555070,train,,11.311013,0.000000,0.000000,-10.826964,9.431528,15.555070,-10.817940,9.443692,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,66.666667,0.493073,9.431739,15.562477,0.470307,9.416210,15.569318,train,,11.311013,0.000000,0.000000,-10.840707,9.416210,15.569318,-10.817940,9.431739,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,67.878788,0.493073,9.419786,15.562477,0.484239,9.473221,15.549528,train,,11.311013,0.000000,0.000000,-10.826774,9.473221,15.549528,-10.817940,9.419786,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,69.090909,0.493073,9.407833,15.562477,0.483583,9.402563,15.595363,train,,11.311013,0.000000,0.000000,-10.827430,9.402563,15.595363,-10.817940,9.407833,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,70.303030,0.493073,9.395879,15.562477,0.479636,9.366740,15.544946,train,,11.311013,0.000000,0.000000,-10.831377,9.366740,15.544946,-10.817940,9.395879,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,71.515152,0.493073,9.383926,15.562477,0.486757,9.369962,15.555729,train,,11.311013,0.000000,0.000000,-10.824256,9.369962,15.555729,-10.817940,9.383926,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,72.727273,0.493073,9.371973,15.562477,0.516642,9.370941,15.564626,train,,11.311013,0.000000,0.000000,-10.794371,9.370941,15.564626,-10.817940,9.371973,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,73.939394,0.493073,9.360019,15.562477,0.497058,9.370953,15.540634,train,,11.311013,0.000000,0.000000,-10.813955,9.370953,15.540634,-10.817940,9.360019,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,75.151515,0.493073,9.348066,15.562477,0.542509,9.359162,15.569088,train,,11.311013,0.000000,0.000000,-10.768504,9.359162,15.569088,-10.817940,9.348066,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,76.363636,0.493073,9.336113,15.562477,0.496483,9.349645,15.594716,train,,11.311013,0.000000,0.000000,-10.814530,9.349645,15.594716,-10.817940,9.336113,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,77.575758,0.493073,9.324160,15.562477,0.487272,9.311262,15.552668,train,,11.311013,0.000000,0.000000,-10.823741,9.311262,15.552668,-10.817940,9.324160,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,78.787879,0.493073,9.312206,15.562477,0.493156,9.319015,15.570380,train,,11.311013,0.000000,0.000000,-10.817857,9.319015,15.570380,-10.817940,9.312206,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,80.000000,0.493073,9.300253,15.562477,0.498203,9.282732,15.507488,train,,11.311013,0.000000,0.000000,-10.812810,9.282732,15.507488,-10.817940,9.300253,15.562477
scenario_5_time_gated_cal,scenario_5_time_gated_cal,81.212121,0.563158,9.234894,15.492406,0.571863,9.222501,15.491627,train,,11.311013,0.000000,0.000000,-10.739151,9.222501,15.491627,-10.747856,9.234894,15.492406
scenario_5_time_gated_cal,scenario_5_time_gated_cal,82.424242,0.643120,9.160331,15.412433,0.684654,9.141977,15.406172,train,,11.311013,0.000000,0.000000,-10.626359,9.141977,15.406172,-10.667893,9.160331,15.412433
scenario_5_time_gated_cal,scenario_5_time_gated_cal,83.636364,0.734326,9.075294,15.321183,0.717420,9.051527,15.304813,train,,11.311013,0.000000,0.000000,-10.593593,9.051527,15.304813,-10.576687,9.075294,15.321183
scenario_5_time_gated_cal,scenario_5_time_gated_cal,84.848485,0.838322,8.978348,15.217095,0.855503,8.999632,15.238724,test,,11.311013,0.000000,0.000000,-10.455510,8.999632,15.238724,-10.472691,8.978348,15.217095
scenario_5_time_gated_cal,scenario_5_time_gated_cal,86.060606,0.956854,8.867869,15.098399,0.961009,8.881642,15.091875,test,,11.311013,0.000000,0.000000,-10.350004,8.881642,15.091875,-10.354159,8.867869,15.098399
scenario_5_time_gated_cal,scenario_5_time_gated_cal,87.272727,1.091892,8.742033,14.963099,1.060470,8.761567,14.959550,test,,11.311013,0.000000,0.000000,-10.250543,8.761567,14.959550,-10.219121,8.742033,14.963099
scenario_5_time_gated_cal,scenario_5_time_gated_cal,88.484848,1.245652,8.598788,14.808939,1.261065,8.599574,14.801395,test,,11.311013,0.000000,0.000000,-10.049948,8.599574,14.801395,-10.065362,8.598788,14.808939
scenario_5_time_gated_cal,scenario_5_time_gated_cal,89.696970,1.420616,8.435837,14.633381,1.445968,8.451373,14.595044,test,,11.311013,0.000000,0.000000,-9.865045,8.451373,14.595044,-9.890398,8.435837,14.633381
scenario_5_time_gated_cal,scenario_5_time_gated_cal,90.909091,1.619559,8.250621,14.433575,1.602415,8.215395,14.410935,test,,11.311013,0.000000,0.000000,-9.708598,8.215395,14.410935,-9.691454,8.250621,14.433575
scenario_5_time_gated_cal,scenario_5_time_gated_cal,92.121212,1.845565,8.040304,14.206334,1.845387,8.057566,14.225556,test,,11.311013,0.000000,0.000000,-9.465627,8.057566,14.225556,-9.465448,8.040304,14.206334
scenario_5_time_gated_cal,scenario_5_time_gated_cal,93.333333,2.102041,7.801764,13.948110,2.067534,7.805307,13.905911,test,,11.311013,0.000000,0.000000,-9.243479,7.805307,13.905911,-9.208972,7.801764,13.948110
scenario_5_time_gated_cal,scenario_5_time_gated_cal,94.545455,2.392720,7.531600,13.654973,2.367544,7.544142,13.639646,test,,11.311013,0.000000,0.000000,-8.943469,7.544142,13.639646,-8.918293,7.531600,13.654973
scenario_5_time_gated_cal,scenario_5_time_gated_cal,95.757576,2.721647,7.226153,13.322600,2.742607,7.233754,13.314605,test,,11.311013,0.000000,0.000000,-8.568406,7.233754,13.314605,-8.589366,7.226153,13.322600
scenario_5_time_gated_cal,scenario_5_time_gated_cal,96.969697,3.093140,6.881562,12.946285,3.083812,6.861821,12.981157,test,,11.311013,0.000000,0.000000,-8.227202,6.861821,12.981157,-8.217873,6.881562,12.946285
scenario_5_time_gated_cal,scenario_5_time_gated_cal,98.181818,3.511709,6.493864,12.520965,3.489533,6.463903,12.536337,test,,11.311013,0.000000,0.000000,-7.821480,6.463903,12.536337,-7.799304,6.493864,12.520965
scenario_5_time_gated_cal,scenario_5_time_gated_cal,99.393939,3.981909,6.059173,12.041294,3.986498,6.044932,12.030151,test,,11.311013,0.000000,0.000000,-7.324515,6.044932,12.030151,-7.329104,6.059173,12.041294
scenario_5_time_gated_cal,scenario_5_time_gated_cal,100.606061,4.508090,5.573980,11.501767,4.497641,5.585279,11.527857,test,,11.311013,0.000000,0.000000,-6.813372,5.585279,11.527857,-6.802924,5.573980,11.501767
scenario_5_time_gated_cal,scenario_5_time_gated_cal,101.818182,5.093984,5.035646,10.896944,5.084567,5.049448,10.882134,test,,11.311013,0.000000,0.000000,-6.226446,5.049448,10.882134,-6.217030,5.035646,10.896944
scenario_5_time_gated_cal,scenario_5_time_gated_cal,103.030303,5.742042,4.443202,10.221811,5.756828,4.415843,10.241993,test,,11.311013,0.000000,0.000000,-5.554185,4.415843,10.241993,-5.568972,4.443202,10.221811
scenario_5_time_gated_cal,scenario_5_time_gated_cal,104.242424,6.452353,3.798668,9.472350,6.429118,3.779046,9.445173,test,,11.311013,0.000000,0.000000,-4.881895,3.779046,9.445173,-4.858660,3.798668,9.472350
scenario_5_time_gated_cal,scenario_5_time_gated_cal,105.454545,7.220925,3.109177,8.646437,7.202817,3.094712,8.667902,test,,11.311013,0.000000,0.000000,-4.108196,3.094712,8.667902,-4.090089,3.109177,8.646437
scenario_5_time_gated_cal,scenario_5_time_gated_cal,106.666667,8.036981,2.390347,7.745205,8.040063,2.383200,7.737082,test,,11.311013,0.000000,0.000000,-3.270951,2.383200,7.737082,-3.274032,2.390347,7.745205
scenario_5_time_gated_cal,scenario_5_time_gated_cal,107.878788,8.879031,1.671187,6.775083,8.898420,1.643946,6.754513,test,,11.311013,0.000000,0.000000,-2.412594,1.643946,6.754513,-2.431982,1.671187,6.775083
scenario_5_time_gated_cal,scenario_5_time_gated_cal,109.090909,9.710407,0.999266,5.750608,9.735170,0.970825,5.746266,test,,11.311013,0.000000,0.000000,-1.575843,0.970825,5.746266,-1.600606,0.999266,5.750608
scenario_5_time_gated_cal,scenario_5_time_gated_cal,110.303030,10.478726,0.438989,4.697710,10.465425,0.422552,4.703257,test,,11.311013,0.000000,0.000000,-0.845589,0.422552,4.703257,-0.832287,0.438989,4.697710
scenario_5_time_gated_cal,scenario_5_time_gated_cal,111.515152,11.129632,0.046885,3.655958,11.148379,0.048610,3.646063,test,,11.311013,0.000000,0.000000,-0.162634,0.048610,3.646063,-0.181381,0.046885,3.655958
scenario_5_time_gated_cal,scenario_5_time_gated_cal,112.727273,11.129632,0.000000,0.000000,11.113949,0.000000,0.011079,test,,11.311013,0.000000,0.000000,-0.197064,0.000000,0.011079,-0.181381,0.000000,0.000000
scenario_5_time_gated_cal,scenario_5_time_gated_cal,113.939394,11.129632,0.000000,0.000000,11.166156,0.000000,0.000000,test,,11.311013,0.000000,0.000000,-0.144857,0.000000,0.000000,-0.181381,0.000000,0.000000
scenario_5_time_gated_cal,scenario_5_time_gated_cal,115.151515,11.129632,0.000000,0.000000,11.106957,0.021171,0.012407,test,,11.311013,0.000000,0.000000,-0.204057,0.021171,0.012407,-0.181381,0.000000,0.000000
scenario_5_time_gated_cal,scenario_5_time_gated_cal,116.363636,11.129632,0.000000,0.000000,11.156202,0.000000,0.008844,test,,11.311013,0.000000,0.000000,-0.154812,0.000000,0.008844,-0.181381,0.000000,0.000000
scenario_5_time_gated_cal,scenario_5_time_gated_cal,117.575758,11.129632,0.000000,0.000000,11.116502,0.000000,0.000000,test,,11.311013,0.000000,0.000000,-0.194511,0.000000,0.000000,-0.181381,0.000000,0.000000
scenario_5_time_gated_cal,scenario_5_time_gated_cal,118.787879,11.129632,0.000000,0.000000,11.169897,0.020495,0.000000,test,,11.311013,0.000000,0.000000,-0.141116,0.020495,0.000000,-0.181381,0.000000,0.000000
scenario_5_time_gated_cal,scenario_5_time_gated_cal,120.000000,11.129632,0.000000,0.000000,11.141458,0.000000,0.003031,test,,11.311013,0.000000,0.000000,-0.169555,0.000000,0.003031,-0.181381,0.000000,0.000000
